,timestamp,btc_close,btc_high,btc_low,btc_open,btc_volumefrom,btc_volumeto,bch_close,bch_high,bch_low,bch_open,bch_volumefrom,bch_volumeto,eth_close,eth_high,eth_low,eth_open,eth_volumefrom,eth_volumeto,ltc_close,ltc_high,ltc_low,ltc_open,ltc_volumefrom,ltc_volumeto,xvg_close,xvg_high,xvg_low,xvg_open,xvg_volumefrom,xvg_volumeto,xrp_close,xrp_high,xrp_low,xrp_open,xrp_volumefrom,xrp_volumeto,dash_close,dash_high,dash_low,dash_open,dash_volumefrom,dash_volumeto,xmr_close,xmr_high,xmr_low,xmr_open,xmr_volumefrom,xmr_volumeto,iot_close,iot_high,iot_low,iot_open,iot_volumefrom,iot_volumeto,btc_close_before_1day,btc_close_before_2days,btc_close_before_3days,btc_close_before_4days,btc_close_before_5days,btc_close_before_6days,btc_close_before_7days,btc_close_before_8days,btc_close_before_2weeks,btc_close_before_3weeks,btc_close_before_4weeks,btc_close_before_8weeks,bch_close_before_1day,bch_close_before_2days,bch_close_before_3days,bch_close_before_4days,bch_close_before_5days,bch_close_before_6days,bch_close_before_7days,bch_close_before_8days,bch_close_before_2weeks,bch_close_before_3weeks,bch_close_before_4weeks,bch_close_before_8weeks,eth_close_before_1day,eth_close_before_2days,eth_close_before_3days,eth_close_before_4days,eth_close_before_5days,eth_close_before_6days,eth_close_before_7days,eth_close_before_8days,eth_close_before_2weeks,eth_close_before_3weeks,eth_close_before_4weeks,eth_close_before_8weeks,ltc_close_before_1day,ltc_close_before_2days,ltc_close_before_3days,ltc_close_before_4days,ltc_close_before_5days,ltc_close_before_6days,ltc_close_before_7days,ltc_close_before_8days,ltc_close_before_2weeks,ltc_close_before_3weeks,ltc_close_before_4weeks,ltc_close_before_8weeks,xvg_close_before_1day,xvg_close_before_2days,xvg_close_before_3days,xvg_close_before_4days,xvg_close_before_5days,xvg_close_before_6days,xvg_close_before_7days,xvg_close_before_8days,xvg_close_before_2weeks,xvg_close_before_3weeks,xvg_close_before_4weeks,xvg_close_before_8weeks,xrp_close_before_1day,xrp_close_before_2days,xrp_close_before_3days,xrp_close_before_4days,xrp_close_before_5days,xrp_close_before_6days,xrp_close_before_7days,xrp_close_before_8days,xrp_close_before_2weeks,xrp_close_before_3weeks,xrp_close_before_4weeks,xrp_close_before_8weeks,dash_close_before_1day,dash_close_before_2days,dash_close_before_3days,dash_close_before_4days,dash_close_before_5days,dash_close_before_6days,dash_close_before_7days,dash_close_before_8days,dash_close_before_2weeks,dash_close_before_3weeks,dash_close_before_4weeks,dash_close_before_8weeks,xmr_close_before_1day,xmr_close_before_2days,xmr_close_before_3days,xmr_close_before_4days,xmr_close_before_5days,xmr_close_before_6days,xmr_close_before_7days,xmr_close_before_8days,xmr_close_before_2weeks,xmr_close_before_3weeks,xmr_close_before_4weeks,xmr_close_before_8weeks,iot_close_before_1day,iot_close_before_2days,iot_close_before_3days,iot_close_before_4days,iot_close_before_5days,iot_close_before_6days,iot_close_before_7days,iot_close_before_8days,iot_close_before_2weeks,iot_close_before_3weeks,iot_close_before_4weeks,iot_close_before_8weeks,btc_close_after_1day,bch_close_after_1day,eth_close_after_1day,ltc_close_after_1day,xvg_close_after_1day,xrp_close_after_1day,dash_close_after_1day,xmr_close_after_1day,iot_close_after_1day
314,1485475200,918.01,922.56,907.92,915.56,30968.49,28503144.41,0.0,0.0,0.0,0.0,0.0,0.0,10.51,10.67,10.41,10.65,100982.8,1060899.57,3.85,3.86,3.74,3.81,58439.82,222518.26,2.001e-05,2.001e-05,2.001e-05,2.001e-05,1559.9,0.03121,0.00636,0.0065,0.003,0.0063,2112346.42,12870.39,15.13,15.3,14.73,14.75,3326.57,50023.06,12.13,12.13,11.6,12.13,8512.38,101047.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1485561600,918.51,921.89,912.84,918.01,14307.36,13251844.02,0.0,0.0,0.0,0.0,0.0,0.0,10.54,10.57,10.44,10.51,73008.33,764915.1,3.84,3.86,3.79,3.85,46694.81,179309.89,2.001e-05,2.001e-05,2.001e-05,2.001e-05,0.0,0.0,0.00639,0.0064,0.0063,0.00636,920997.84,5885.19,15.09,15.19,14.88,15.13,2763.14,41645.57,12.98,13.04,12.13,12.13,30101.49,378740.74,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1485648000,914.55,922.4,912.68,918.51,11052.31,10214368.33,0.0,0.0,0.0,0.0,0.0,0.0,10.47,10.56,10.44,10.54,39351.73,412832.22,3.82,3.86,3.8,3.84,30298.19,116219.88,2.003e-05,2.003e-05,2.003e-05,2.003e-05,1444.37,0.02893,0.00631,0.00637,0.00631,0.00639,730113.03,4637.15,15.27,15.33,14.93,15.09,2259.19,34201.1,12.92,12.98,12.37,12.98,5230.71,67429.73,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1485734400,920.73,922.35,911.51,914.55,19062.15,17604172.47,0.0,0.0,0.0,0.0,0.0,0.0,10.62,10.77,10.42,10.47,129400.76,1369992.2,3.99,4.06,3.82,3.82,240603.99,951809.95,2.003e-05,2.003e-05,2.003e-05,2.003e-05,0.0,0.0,0.00645,0.0065,0.00635,0.00631,1002300.09,6416.39,15.79,16.02,15.19,15.27,4392.89,69168.42,12.92,12.92,12.51,12.92,2945.59,37444.04,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1485820800,965.49,967.45,917.38,920.73,54670.21,51869216.53,0.0,0.0,0.0,0.0,0.0,0.0,10.71,10.8,10.53,10.62,190048.36,2020510.49,4.02,4.15,3.96,3.99,272655.06,1105686.94,2.47e-05,2.471e-05,2.001e-05,2.001e-05,20929.84,0.5097,0.00641,0.0065,0.00618,0.00645,3947215.82,25168.5,15.94,16.13,15.67,15.79,3297.05,52398.18,13.26,13.26,12.73,12.92,7528.77,98342.09,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1485907200,982.43,986.57,959.82,965.49,45223.3,44035816.37,0.0,0.0,0.0,0.0,0.0,0.0,10.71,10.87,10.53,10.71,220944.16,2367496.35,4.0,4.06,3.96,4.02,119124.92,476370.95,2.271e-05,2.471e-05,2.27e-05,2.47e-05,80978.02,1.94,0.00649,0.0066,0.00623,0.00641,6106734.11,39527.67,15.69,16.01,15.45,15.94,2853.16,44842.0,13.25,13.37,12.9,13.26,14756.38,192846.93,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1485993600,1003.97,1009.13,973.5,982.43,50863.87,50633910.56,0.0,0.0,0.0,0.0,0.0,0.0,10.78,10.92,10.57,10.71,253645.4,2738130.48,4.03,4.04,3.93,4.0,117230.18,468931.37,2.27e-05,2.27e-05,2.27e-05,2.27e-05,29128.54,0.6612,0.0064,0.00661,0.0064,0.00649,3006188.1,19550.61,16.01,16.01,15.52,15.69,2414.1,38290.39,13.09,13.43,13.0,13.25,14379.39,189543.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1486080000,1013.02,1023.72,989.21,1003.97,61671.88,62431017.97,0.0,0.0,0.0,0.0,0.0,0.0,10.95,10.95,10.55,10.78,238476.61,2590189.72,3.99,4.06,3.91,4.03,142584.61,567884.58,2.401e-05,2.468e-05,2.401e-05,2.468e-05,6981.77,0.1692,0.00638,0.00649,0.00624,0.0064,2956119.84,18767.89,16.9,17.2,15.93,16.01,4862.51,81203.93,12.92,13.25,12.08,13.09,19830.67,249850.87,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1486166400,1031.85,1041.04,1000.41,1013.02,39461.62,40406542.54,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.4,10.88,10.95,223661.5,2507121.92,3.96,4.02,3.89,3.99,92370.45,365624.16,2.501e-05,2.501e-05,2.501e-05,2.501e-05,3119.8,0.07803,0.00644,0.00647,0.00635,0.00638,1055990.94,6751.86,16.88,17.17,16.71,16.9,1976.04,33545.36,12.75,13.12,12.37,12.92,19702.45,248915.48,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1486252800,1016.11,1033.66,1004.05,1031.85,31058.49,31669956.98,0.0,0.0,0.0,0.0,0.0,0.0,11.22,11.39,11.1,11.32,80557.88,904300.16,3.97,4.03,3.9,3.96,52912.36,209078.62,2.501e-05,2.501e-05,2.501e-05,2.501e-05,0.0,0.0,0.00629,0.00648,0.00628,0.00644,1799499.78,11460.37,16.51,17.05,16.27,16.88,5320.13,89036.04,12.61,12.92,12.6,12.75,3919.93,49766.32,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1486339200,1024.67,1030.6,1010.83,1016.11,32019.82,32828350.27,0.0,0.0,0.0,0.0,0.0,0.0,11.32,11.39,11.18,11.22,86056.75,970692.97,3.93,3.96,3.89,3.97,45254.84,177895.13,2.371e-05,2.401e-05,2.371e-05,2.401e-05,22608.94,0.5414,0.00638,0.00644,0.00627,0.00629,879677.64,5592.76,16.5,16.71,16.19,16.51,2465.77,40715.56,12.8,12.81,12.48,12.61,5167.56,64883.03,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1486425600,1049.56,1054.1,1019.87,1024.67,39553.25,41318349.43,0.0,0.0,0.0,0.0,0.0,0.0,11.45,11.55,11.26,11.32,129780.16,1481700.25,3.93,3.98,3.89,3.93,97535.28,384195.48,2.321e-05,2.371e-05,2.32e-05,2.371e-05,17712.87,0.417,0.00641,0.00647,0.00626,0.00638,2971836.96,18963.71,16.82,17.12,16.42,16.5,3093.31,52417.81,12.6,13.13,12.5,12.8,12292.82,156221.56,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1486512000,1055.49,1069.23,1020.33,1049.56,65145.12,68336320.22,0.0,0.0,0.0,0.0,0.0,0.0,11.39,11.6,11.11,11.45,162470.22,1842031.94,3.93,3.98,3.84,3.93,91785.86,360107.16,2.27e-05,2.32e-05,2.27e-05,2.32e-05,15545.34,0.3535,0.00635,0.00648,0.00608,0.00641,5767607.56,36811.3,16.89,16.94,16.48,16.82,2347.11,39390.99,12.56,12.87,12.36,12.6,9988.93,125598.39,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1486598400,978.96,1073.03,924.65,1055.49,146746.26,145839317.48,0.0,0.0,0.0,0.0,0.0,0.0,10.94,11.49,10.53,11.39,303533.03,3312153.14,3.67,3.95,3.49,3.93,449703.04,1671232.87,2.271e-05,2.271e-05,2.27e-05,2.271e-05,14943.28,0.3393,0.00628,0.00643,0.00609,0.00635,7508089.58,46646.09,16.05,17.04,15.33,16.89,8295.05,133654.93,12.05,12.85,11.74,12.56,19111.93,230362.82,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,1486684800,997.61,1005.6,947.02,978.96,62132.99,60639111.4,0.0,0.0,0.0,0.0,0.0,0.0,11.34,11.44,10.81,10.94,176157.32,1955534.7,3.76,3.79,3.56,3.67,164846.2,610452.21,2.271e-05,2.271e-05,2.271e-05,2.271e-05,9023.85,0.2049,0.00631,0.00635,0.00595,0.00628,5929101.81,36954.47,16.91,17.14,15.9,16.05,2768.06,45709.56,12.28,12.36,11.9,12.05,10898.1,130917.76,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1486771200,1008.32,1014.32,983.93,997.61,28319.39,28504495.1,0.0,0.0,0.0,0.0,0.0,0.0,11.43,11.45,11.28,11.34,99700.65,1131595.65,3.81,3.83,3.75,3.76,37041.98,140264.58,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,0.0,0.00638,0.0064,0.00627,0.00631,1436163.54,9104.42,17.06,17.17,16.76,16.91,1575.65,26841.1,12.48,12.5,12.22,12.28,4834.27,59016.39,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1486857600,996.52,1007.82,992.45,1008.32,14750.39,14825023.07,0.0,0.0,0.0,0.0,0.0,0.0,11.42,11.49,11.34,11.43,59766.91,679904.69,3.73,3.79,3.71,3.81,42102.09,157667.77,2.271e-05,2.271e-05,2.271e-05,2.271e-05,1895.15,0.04304,0.00627,0.0064,0.00627,0.00638,648462.27,4108.22,16.81,17.1,16.64,17.06,1214.99,20502.86,12.41,12.5,12.16,12.48,3845.46,47115.88,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1486944000,995.36,1007.61,975.1,996.52,32908.63,32785064.4,0.0,0.0,0.0,0.0,0.0,0.0,11.39,11.49,11.19,11.42,92414.71,1044736.73,3.74,3.76,3.67,3.73,58494.73,217411.42,2.271e-05,2.271e-05,2.271e-05,2.271e-05,1560.05,0.03543,0.00624,0.00635,0.0062,0.00627,5039140.71,31421.01,16.72,16.91,16.44,16.81,917.14,15374.74,12.39,12.44,12.24,12.41,5729.95,69891.71,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1487030400,1008.34,1013.8,986.46,995.36,39537.9,39810076.3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.05,11.32,11.39,694347.97,8633943.17,3.8,3.8,3.69,3.74,70472.21,264094.06,2.27e-05,2.271e-05,2.27e-05,2.271e-05,12694.29,0.2882,0.00622,0.00638,0.00621,0.00624,4681330.33,29378.69,18.04,18.28,16.6,16.72,3481.8,60683.81,13.02,13.15,12.17,12.39,13258.97,168762.21,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1487116800,1008.19,1010.93,999.73,1008.34,23359.15,23569549.45,0.0,0.0,0.0,0.0,0.0,0.0,12.97,13.68,12.63,13.0,310263.53,3998609.0,3.81,3.84,3.75,3.8,86081.03,328590.88,2.27e-05,2.271e-05,2.27e-05,2.271e-05,12877.1,0.2924,0.0061,0.00627,0.0058,0.00622,15179845.4,92550.51,19.39,19.52,17.59,18.04,5216.79,98106.55,13.8,13.8,12.86,13.02,28132.34,373104.52,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1487203200,1031.93,1040.28,1007.39,1008.19,38080.21,39114743.32,0.0,0.0,0.0,0.0,0.0,0.0,12.95,13.06,12.64,12.97,2035678.87,26181931.8,3.84,3.89,3.79,3.81,75952.7,292751.7,2.919e-05,2.919e-05,2.27e-05,2.27e-05,31.79,0.000928,0.00593,0.00636,0.005,0.0061,34573708.54,209957.43,19.27,19.74,18.85,19.39,4318.96,84089.77,13.0,13.8,12.87,13.8,15965.1,211064.38,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.41,0.0,12.72,3.83,2.919e-05,0.00587,19.75,13.3,0.0
335,1487289600,1049.41,1057.39,1025.87,1031.93,45711.79,47815360.54,0.0,0.0,0.0,0.0,0.0,0.0,12.72,12.94,12.68,12.95,157465.53,2015038.64,3.83,3.88,3.75,3.84,73493.59,282965.16,2.919e-05,2.919e-05,2.919e-05,2.919e-05,0.0,0.0,0.00587,0.00611,0.00546,0.00593,21687182.56,127444.57,19.75,19.84,18.99,19.27,5190.46,102063.58,13.3,13.6,13.0,13.0,6044.41,80582.11,0.0,0.0,0.0,0.0,0.0,0.0,1031.93,1008.19,1008.34,995.36,996.52,1008.32,997.61,978.96,1013.02,918.01,892.91,917.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,12.97,13.0,11.39,11.42,11.43,11.34,10.94,10.95,10.51,10.6,7.16,3.84,3.81,3.8,3.74,3.73,3.81,3.76,3.67,3.99,3.85,3.84,4.41,2.919e-05,2.27e-05,2.27e-05,2.271e-05,2.271e-05,2.271e-05,2.271e-05,2.271e-05,2.401e-05,2.001e-05,1.728e-05,1.8e-05,0.00593,0.0061,0.00622,0.00624,0.00627,0.00638,0.00631,0.00628,0.00638,0.00636,0.0066,0.006086,19.27,19.39,18.04,16.72,16.81,17.06,16.91,16.05,16.9,15.13,14.9,9.31,13.0,13.8,13.02,12.39,12.41,12.48,12.28,12.05,12.92,12.13,11.84,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.28,0.0,12.83,3.78,2.224e-05,0.00554,21.07,13.6,0.0
336,1487376000,1052.28,1063.21,1044.68,1049.41,25362.02,26856521.18,0.0,0.0,0.0,0.0,0.0,0.0,12.83,12.89,12.71,12.72,99183.87,1270318.22,3.78,3.86,3.75,3.83,53314.92,203825.08,2.224e-05,2.919e-05,2.224e-05,2.919e-05,1967.68,0.04376,0.00554,0.006,0.005,0.00587,18671627.63,102216.26,21.07,21.32,19.62,19.75,10209.92,210927.14,13.6,13.6,13.18,13.3,5128.47,69050.81,0.0,0.0,0.0,0.0,0.0,0.0,1049.41,1031.93,1008.19,1008.34,995.36,996.52,1008.32,997.61,1031.85,918.51,919.84,891.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,12.95,12.97,13.0,11.39,11.42,11.43,11.34,11.32,10.54,10.91,7.23,3.83,3.84,3.81,3.8,3.74,3.73,3.81,3.76,3.96,3.84,3.85,4.38,2.919e-05,2.919e-05,2.27e-05,2.27e-05,2.271e-05,2.271e-05,2.271e-05,2.271e-05,2.501e-05,2.001e-05,1.728e-05,1.8e-05,0.00587,0.00593,0.0061,0.00622,0.00624,0.00627,0.00638,0.00631,0.00644,0.00639,0.00684,0.006438,19.75,19.27,19.39,18.04,16.72,16.81,17.06,16.91,16.88,15.09,14.79,9.68,13.3,13.0,13.8,13.02,12.39,12.41,12.48,12.28,12.75,12.98,12.14,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.89,0.0,12.82,3.75,2.224e-05,0.00591,22.22,13.23,0.0
337,1487462400,1048.89,1056.48,1037.67,1052.28,17953.15,18876881.86,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.92,12.74,12.83,79992.21,1028415.29,3.75,3.79,3.72,3.78,75223.93,283336.66,2.224e-05,2.224e-05,2.224e-05,2.224e-05,4437.4,0.09869,0.00591,0.00591,0.00551,0.00554,3765738.09,21941.43,22.22,23.49,20.94,21.07,14178.97,318317.76,13.23,13.6,13.23,13.6,2056.79,27273.2,0.0,0.0,0.0,0.0,0.0,0.0,1052.28,1049.41,1031.93,1008.19,1008.34,995.36,996.52,1008.32,1016.11,914.55,918.84,891.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,12.72,12.95,12.97,13.0,11.39,11.42,11.43,11.22,10.47,10.71,7.19,3.78,3.83,3.84,3.81,3.8,3.74,3.73,3.81,3.97,3.82,3.81,4.22,2.224e-05,2.919e-05,2.919e-05,2.27e-05,2.27e-05,2.271e-05,2.271e-05,2.271e-05,2.501e-05,2.003e-05,1.728e-05,1.8e-05,0.00554,0.00587,0.00593,0.0061,0.00622,0.00624,0.00627,0.00638,0.00629,0.00631,0.00678,0.00631,21.07,19.75,19.27,19.39,18.04,16.72,16.81,17.06,16.51,15.27,14.98,9.85,13.6,13.3,13.0,13.8,13.02,12.39,12.41,12.48,12.61,12.92,12.01,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.56,0.0,12.52,3.73,2.224e-05,0.00596,21.17,12.21,0.0
338,1487548800,1077.56,1081.78,1040.99,1048.89,31010.85,32959720.15,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.9,12.48,12.82,155135.12,1980817.76,3.73,3.79,3.69,3.75,136386.22,510892.61,2.224e-05,2.224e-05,2.224e-05,2.224e-05,3119.8,0.06938,0.00596,0.00597,0.00566,0.00591,3708460.24,21766.29,21.17,23.39,20.59,22.22,8652.65,188208.34,12.21,13.23,11.62,13.23,58289.29,716484.32,0.0,0.0,0.0,0.0,0.0,0.0,1048.89,1052.28,1049.41,1031.93,1008.19,1008.34,995.36,996.52,1024.67,920.73,921.46,898.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.83,12.72,12.95,12.97,13.0,11.39,11.42,11.32,10.62,10.78,7.21,3.75,3.78,3.83,3.84,3.81,3.8,3.74,3.73,3.93,3.99,3.82,4.2,2.224e-05,2.224e-05,2.919e-05,2.919e-05,2.27e-05,2.27e-05,2.271e-05,2.271e-05,2.371e-05,2.003e-05,1.728e-05,1.8e-05,0.00591,0.00554,0.00587,0.00593,0.0061,0.00622,0.00624,0.00627,0.00638,0.00645,0.00669,0.00625,22.22,21.07,19.75,19.27,19.39,18.04,16.72,16.81,16.5,15.79,15.03,9.71,13.23,13.6,13.3,13.0,13.8,13.02,12.39,12.41,12.8,12.92,12.3,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.03,0.0,12.77,3.78,2.223e-05,0.00585,20.86,12.5,0.0
339,1487635200,1119.03,1123.03,1073.54,1077.56,57048.87,62908569.43,0.0,0.0,0.0,0.0,0.0,0.0,12.77,12.84,12.25,12.52,216773.59,2738193.49,3.78,3.81,3.72,3.73,155651.65,587831.12,2.223e-05,2.225e-05,2.223e-05,2.224e-05,10919.3,0.2429,0.00585,0.00596,0.00571,0.00596,2742698.9,15946.88,20.86,21.62,20.0,21.17,8643.52,182001.85,12.5,12.5,11.99,12.21,17060.88,209679.74,0.0,0.0,0.0,0.0,0.0,0.0,1077.56,1048.89,1052.28,1049.41,1031.93,1008.19,1008.34,995.36,1049.56,965.49,893.75,925.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.82,12.83,12.72,12.95,12.97,13.0,11.39,11.45,10.71,10.51,7.15,3.73,3.75,3.78,3.83,3.84,3.81,3.8,3.74,3.93,4.02,3.75,4.3,2.224e-05,2.224e-05,2.224e-05,2.919e-05,2.919e-05,2.27e-05,2.27e-05,2.271e-05,2.321e-05,2.47e-05,1.728e-05,1.8e-05,0.00596,0.00591,0.00554,0.00587,0.00593,0.0061,0.00622,0.00624,0.00641,0.00641,0.0065,0.006135,21.17,22.22,21.07,19.75,19.27,19.39,18.04,16.72,16.82,15.94,14.03,9.53,12.21,13.23,13.6,13.3,13.0,13.8,13.02,12.39,12.6,13.26,11.7,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.46,0.0,12.69,3.8,2.223e-05,0.00583,21.5,12.93,0.0
